
Ser;Meas;Sal.;Temp;Ox %;mg/l;F (µg/l);Density;Depth(u);Date;Time;;
6;2243;31.12;12.148;101.00;8.79;0.71;23.569;3.98;18.09.2018;14:39:41
6;2244;31.15;12.132;101.00;8.80;0.80;23.598;4.69;18.09.2018;14:39:42
6;2245;31.18;12.118;101.00;8.80;0.90;23.627;5.40;18.09.2018;14:39:43
6;2246;31.15;12.098;101.00;8.80;1.02;23.611;6.09;18.09.2018;14:39:44
6;2247;31.21;12.053;101.00;8.81;1.10;23.669;6.77;18.09.2018;14:39:45
6;2248;31.22;11.981;101.00;8.82;1.13;23.693;7.43;18.09.2018;14:39:46
6;2249;31.28;11.951;101.00;8.82;1.29;23.748;8.13;18.09.2018;14:39:47
6;2250;31.24;11.943;101.00;8.83;1.62;23.722;8.83;18.09.2018;14:39:48
6;2251;31.26;11.938;101.00;8.83;1.71;23.741;9.50;18.09.2018;14:39:49
6;2252;31.31;11.948;101.00;8.82;1.85;23.781;10.21;18.09.2018;14:39:50
6;2253;31.28;11.932;101.00;8.83;1.77;23.764;10.90;18.09.2018;14:39:51
6;2254;31.31;11.857;101.00;8.84;2.05;23.804;11.61;18.09.2018;14:39:52
6;2255;31.23;11.795;101.00;8.86;1.95;23.757;12.38;18.09.2018;14:39:53
6;2256;31.32;11.735;101.00;8.86;1.98;23.841;13.08;18.09.2018;14:39:54
6;2257;31.26;11.694;101.00;8.87;2.16;23.805;13.84;18.09.2018;14:39:55
6;2258;31.26;11.652;101.00;8.88;2.07;23.816;14.51;18.09.2018;14:39:56
6;2259;31.34;11.529;101.00;8.90;1.75;23.903;15.20;18.09.2018;14:39:57
6;2260;31.37;11.486;101.00;8.91;1.69;23.938;15.90;18.09.2018;14:39:58
6;2261;31.40;11.414;101.00;8.92;1.54;23.977;16.53;18.09.2018;14:39:59
6;2262;31.42;11.420;101.00;8.92;1.40;23.994;17.17;18.09.2018;14:40:00
6;2263;31.44;11.387;101.00;8.92;1.49;24.019;17.86;18.09.2018;14:40:01
6;2264;31.45;11.388;101.00;8.92;1.45;24.029;18.58;18.09.2018;14:40:02
6;2265;31.44;11.385;101.00;8.93;1.28;24.025;19.27;18.09.2018;14:40:03
6;2266;31.46;11.346;101.00;8.93;1.21;24.051;20.00;18.09.2018;14:40:04
6;2267;31.49;11.306;101.00;8.94;1.22;24.085;20.77;18.09.2018;14:40:05
6;2268;31.49;11.303;101.00;8.94;1.38;24.089;21.49;18.09.2018;14:40:06
6;2269;31.49;11.268;101.00;8.95;1.35;24.099;22.28;18.09.2018;14:40:07
6;2270;31.50;11.241;101.00;8.95;1.11;24.114;23.00;18.09.2018;14:40:08
6;2271;31.51;11.234;101.00;8.95;1.11;24.127;23.72;18.09.2018;14:40:09
6;2272;31.52;11.224;101.00;8.95;1.33;24.140;24.49;18.09.2018;14:40:10
6;2273;31.53;11.227;101.00;8.95;1.15;24.150;25.18;18.09.2018;14:40:11
6;2274;31.54;11.224;101.00;8.95;1.17;24.162;25.91;18.09.2018;14:40:12
6;2275;31.54;11.187;101.00;8.96;1.34;24.172;26.64;18.09.2018;14:40:13
6;2276;31.57;11.100;101.00;8.97;1.12;24.214;27.37;18.09.2018;14:40:14
6;2277;31.66;11.001;101.00;8.99;1.34;24.305;28.15;18.09.2018;14:40:15
6;2278;31.67;10.991;101.00;8.99;0.79;24.318;28.90;18.09.2018;14:40:16
6;2279;31.67;10.998;101.00;8.99;1.00;24.320;29.69;18.09.2018;14:40:17
6;2280;31.72;10.936;101.00;9.00;0.97;24.373;30.44;18.09.2018;14:40:18
6;2281;31.81;10.854;101.00;9.01;0.70;24.461;31.17;18.09.2018;14:40:19
6;2282;31.87;10.809;101.00;9.02;0.70;24.519;31.94;18.09.2018;14:40:20
6;2283;31.90;10.775;101.00;9.02;0.61;24.551;32.71;18.09.2018;14:40:21
6;2284;31.91;10.780;101.00;9.02;0.53;24.562;33.50;18.09.2018;14:40:22
6;2285;31.95;10.744;101.00;9.02;0.68;24.603;34.24;18.09.2018;14:40:23
6;2286;32.02;10.670;101.00;9.04;0.45;24.673;34.97;18.09.2018;14:40:24
6;2287;32.12;10.603;101.00;9.04;0.43;24.766;35.71;18.09.2018;14:40:25
6;2288;32.23;10.529;101.00;9.05;0.53;24.868;36.41;18.09.2018;14:40:26
6;2289;32.29;10.502;101.00;9.05;0.47;24.922;37.15;18.09.2018;14:40:27
6;2290;32.24;10.508;101.00;9.06;0.41;24.886;37.94;18.09.2018;14:40:28
6;2291;32.28;10.493;101.00;9.06;0.44;24.923;38.72;18.09.2018;14:40:29
6;2292;32.35;10.474;101.00;9.06;0.42;24.985;39.50;18.09.2018;14:40:30
6;2293;32.39;10.455;101.00;9.06;0.43;25.023;40.33;18.09.2018;14:40:31
6;2294;32.48;10.407;101.00;9.06;0.33;25.105;41.10;18.09.2018;14:40:32
6;2295;32.55;10.345;101.00;9.07;0.30;25.173;41.89;18.09.2018;14:40:33
6;2296;32.57;10.306;101.00;9.08;0.35;25.199;42.68;18.09.2018;14:40:34
6;2297;32.58;10.285;101.00;9.08;0.36;25.214;43.48;18.09.2018;14:40:35
6;2298;32.65;10.194;101.00;9.10;0.30;25.288;44.21;18.09.2018;14:40:36
6;2299;32.70;10.154;101.00;9.10;0.33;25.337;45.02;18.09.2018;14:40:37
6;2300;32.69;10.159;101.00;9.10;0.28;25.332;45.75;18.09.2018;14:40:38
6;2301;32.79;10.124;101.00;9.10;0.27;25.419;46.53;18.09.2018;14:40:39
6;2302;32.78;10.116;101.00;9.10;0.22;25.417;47.37;18.09.2018;14:40:40
6;2303;32.86;10.135;101.00;9.10;0.24;25.479;48.17;18.09.2018;14:40:41
6;2304;32.86;10.145;101.00;9.09;0.23;25.481;48.98;18.09.2018;14:40:42
6;2305;32.88;10.161;101.00;9.09;0.25;25.498;49.83;18.09.2018;14:40:43
6;2306;32.95;10.200;101.00;9.08;0.25;25.550;50.66;18.09.2018;14:40:44
6;2307;32.98;10.213;101.00;9.07;0.23;25.574;51.40;18.09.2018;14:40:45
6;2308;32.94;10.200;101.00;9.08;0.24;25.549;52.22;18.09.2018;14:40:46
6;2309;32.96;10.195;101.00;9.08;0.22;25.569;53.00;18.09.2018;14:40:47
6;2310;32.99;10.176;101.00;9.08;0.23;25.599;53.73;18.09.2018;14:40:48
6;2311;33.03;10.148;101.00;9.08;0.20;25.639;54.50;18.09.2018;14:40:49
6;2312;33.05;10.144;101.00;9.08;0.21;25.659;55.33;18.09.2018;14:40:50
6;2313;33.03;10.144;101.00;9.08;0.22;25.647;56.15;18.09.2018;14:40:51
6;2314;33.12;10.125;101.00;9.08;0.18;25.724;56.96;18.09.2018;14:40:52
6;2315;33.16;10.097;101.00;9.09;0.17;25.764;57.83;18.09.2018;14:40:53
6;2316;33.16;10.072;101.00;9.09;0.16;25.772;58.63;18.09.2018;14:40:54
6;2317;33.22;10.029;101.00;9.10;0.17;25.830;59.44;18.09.2018;14:40:55
6;2318;33.22;10.007;101.00;9.10;0.18;25.837;60.25;18.09.2018;14:40:56
6;2319;33.26;9.922;101.00;9.12;0.16;25.886;61.01;18.09.2018;14:40:57
6;2320;33.31;9.875;101.00;9.12;0.14;25.937;61.85;18.09.2018;14:40:58
6;2321;33.33;9.866;101.00;9.12;0.16;25.957;62.64;18.09.2018;14:40:59
6;2322;33.33;9.862;101.00;9.13;0.14;25.962;63.46;18.09.2018;14:41:00
6;2323;33.34;9.828;101.00;9.13;0.14;25.979;64.26;18.09.2018;14:41:01
6;2324;33.41;9.745;101.00;9.15;0.13;26.051;65.11;18.09.2018;14:41:02
6;2325;33.45;9.696;101.00;9.15;0.10;26.095;65.96;18.09.2018;14:41:03
6;2326;33.46;9.611;101.00;9.17;0.15;26.120;66.79;18.09.2018;14:41:04
6;2327;33.50;9.569;101.00;9.18;0.12;26.162;67.63;18.09.2018;14:41:05
6;2328;33.54;9.543;101.00;9.18;0.11;26.201;68.41;18.09.2018;14:41:06
6;2329;33.53;9.569;101.00;9.17;0.13;26.193;69.20;18.09.2018;14:41:07
6;2330;33.52;9.561;101.00;9.18;0.13;26.190;69.99;18.09.2018;14:41:08
6;2331;33.51;9.493;101.00;9.19;0.10;26.197;70.77;18.09.2018;14:41:09
6;2332;33.59;9.451;101.00;9.20;0.10;26.270;71.61;18.09.2018;14:41:10
6;2333;33.56;9.385;101.00;9.21;0.11;26.261;72.47;18.09.2018;14:41:11
6;2334;33.62;9.358;101.00;9.21;0.10;26.316;73.28;18.09.2018;14:41:12
6;2335;33.59;9.328;101.00;9.22;0.10;26.300;73.67;18.09.2018;14:41:13
6;2336;33.60;9.185;101.00;9.25;0.10;26.331;73.70;18.09.2018;14:41:14
6;2337;33.65;9.102;101.00;9.27;0.08;26.383;73.63;18.09.2018;14:41:15
6;2338;33.62;9.057;101.00;9.28;0.09;26.367;73.65;18.09.2018;14:41:16
6;2339;33.69;8.978;101.00;9.29;0.10;26.434;73.63;18.09.2018;14:41:17
6;2340;33.72;8.937;101.00;9.30;0.08;26.464;73.72;18.09.2018;14:41:18
6;2341;33.75;8.920;101.00;9.30;0.10;26.491;73.69;18.09.2018;14:41:19
6;2342;33.75;8.914;101.00;9.30;0.09;26.492;73.72;18.09.2018;14:41:20
6;2343;33.76;8.913;101.00;9.30;0.08;26.499;73.68;18.09.2018;14:41:21
6;2344;33.75;8.914;101.00;9.30;0.13;26.491;73.69;18.09.2018;14:41:22
6;2536;0.02;11.934;101.00;10.72;2.49;-0.477;0.00;18.09.2018;14:44:34
6;2537;0.02;11.896;101.00;10.73;4.38;-0.473;0.00;18.09.2018;14:44:35
6;2538;0.02;11.839;101.00;10.74;0.04;-0.466;0.00;18.09.2018;14:44:36
6;2539;0.02;11.785;101.00;10.76;0.49;-0.460;0.00;18.09.2018;14:44:37
6;2540;0.02;11.731;101.00;10.77;0.01;-0.454;0.00;18.09.2018;14:44:38
6;2541;0.03;11.694;101.00;10.78;0.72;-0.442;0.00;18.09.2018;14:44:39
6;2542;0.02;11.662;101.00;10.79;1.36;-0.447;0.00;18.09.2018;14:44:40
6;2543;0.02;11.626;101.00;10.80;2.49;-0.443;0.00;18.09.2018;14:44:41
6;2544;0.02;11.581;101.00;10.81;2.26;-0.438;0.00;18.09.2018;14:44:42
6;2545;0.03;11.534;101.00;10.82;1.66;-0.425;0.00;18.09.2018;14:44:43
6;2546;0.02;11.494;101.00;10.83;2.27;-0.429;0.00;18.09.2018;14:44:44
6;2547;0.02;11.463;101.00;10.84;2.49;-0.425;0.00;18.09.2018;14:44:45
6;2548;0.02;11.430;101.00;10.85;2.49;-0.422;0.00;18.09.2018;14:44:46
6;2549;0.02;11.404;101.00;10.85;0.12;-0.419;0.00;18.09.2018;14:44:47
6;2550;0.02;11.373;101.00;10.86;0.03;-0.416;0.00;18.09.2018;14:44:48
6;2551;0.02;11.345;101.00;10.87;3.16;-0.413;0.00;18.09.2018;14:44:49
6;2552;0.02;11.322;101.00;10.88;0.15;-0.410;0.00;18.09.2018;14:44:50
6;2553;0.02;11.295;101.00;10.88;0.03;-0.407;0.00;18.09.2018;14:44:51
6;2554;0.02;11.268;101.00;10.89;0.01;-0.405;0.00;18.09.2018;14:44:52
6;2555;0.02;11.248;101.00;10.89;0.57;-0.402;0.00;18.09.2018;14:44:53
6;2556;0.02;11.217;101.00;10.90;1.48;-0.399;0.00;18.09.2018;14:44:54
6;2557;0.03;11.189;101.00;10.91;0.10;-0.388;0.00;18.09.2018;14:44:55
6;2558;0.02;11.160;101.00;10.92;0.25;-0.393;0.00;18.09.2018;14:44:56
6;2559;0.02;11.128;101.00;10.93;2.49;-0.390;0.00;18.09.2018;14:44:57
6;2560;0.03;11.107;101.00;10.93;2.02;-0.380;0.00;18.09.2018;14:44:58
6;2561;0.03;11.085;101.00;10.94;1.40;-0.378;0.00;18.09.2018;14:44:59
6;2562;0.03;11.057;101.00;10.94;2.02;-0.375;0.00;18.09.2018;14:45:00
6;2563;0.03;11.031;101.00;10.95;1.71;-0.372;0.00;18.09.2018;14:45:01
6;2564;0.03;11.007;101.00;10.96;2.49;-0.370;0.00;18.09.2018;14:45:02
6;2565;0.02;10.983;101.00;10.96;0.79;-0.375;0.00;18.09.2018;14:45:03
6;2566;0.02;10.957;101.00;10.97;0.20;-0.373;0.00;18.09.2018;14:45:04
6;2567;0.03;10.920;101.00;10.98;0.28;-0.361;0.00;18.09.2018;14:45:05
6;2568;0.03;10.882;101.00;10.99;0.30;-0.357;0.00;18.09.2018;14:45:06
6;2569;0.03;10.848;101.00;11.00;2.49;-0.354;0.00;18.09.2018;14:45:07
6;2570;0.03;10.838;101.00;11.00;0.13;-0.353;0.00;18.09.2018;14:45:08
6;2571;0.03;10.814;101.00;11.01;7.45;-0.350;0.00;18.09.2018;14:45:09
6;2572;0.03;10.783;101.00;11.01;7.49;-0.347;0.00;18.09.2018;14:45:10
6;2573;0.03;10.766;101.00;11.02;1.80;-0.346;0.00;18.09.2018;14:45:11
6;2574;0.03;10.762;101.00;11.02;0.74;-0.345;0.00;18.09.2018;14:45:12
6;2575;0.03;10.759;101.00;11.02;0.01;-0.345;0.00;18.09.2018;14:45:13
6;2576;0.03;10.758;101.00;11.02;0.51;-0.345;0.00;18.09.2018;14:45:14
6;2577;0.02;10.759;101.00;11.02;1.19;-0.353;0.00;18.09.2018;14:45:15
6;2578;0.03;10.758;101.00;11.02;1.74;-0.345;0.00;18.09.2018;14:45:16
6;2579;0.02;10.777;101.00;11.02;0.46;-0.355;0.00;18.09.2018;14:45:17
6;2580;0.02;10.803;101.00;11.01;0.82;-0.357;0.00;18.09.2018;14:45:18
6;2581;0.03;10.838;101.00;11.00;0.00;-0.353;0.00;18.09.2018;14:45:19
6;2582;0.03;10.863;101.00;10.99;0.78;-0.355;0.00;18.09.2018;14:45:20
6;2583;0.03;10.881;101.00;10.99;0.19;-0.357;0.00;18.09.2018;14:45:21
6;2584;0.03;10.893;101.00;10.99;0.55;-0.358;0.00;18.09.2018;14:45:22
6;2585;0.02;10.898;101.00;10.99;2.49;-0.367;0.00;18.09.2018;14:45:23
6;2586;0.03;10.910;101.00;10.98;0.46;-0.360;0.00;18.09.2018;14:45:24
6;2587;0.03;10.923;101.00;10.98;0.00;-0.361;0.00;18.09.2018;14:45:25
6;2588;0.02;10.941;101.00;10.97;1.07;-0.371;0.00;18.09.2018;14:45:26
6;2589;0.03;10.966;101.00;10.97;1.01;-0.366;0.00;18.09.2018;14:45:27
6;2590;0.02;10.990;101.00;10.96;0.01;-0.376;0.00;18.09.2018;14:45:28
6;2591;0.02;11.011;101.00;10.96;0.22;-0.378;0.00;18.09.2018;14:45:29
6;2592;0.03;11.025;101.00;10.95;1.15;-0.372;0.00;18.09.2018;14:45:30
6;2593;0.02;11.036;101.00;10.95;0.84;-0.381;0.00;18.09.2018;14:45:31
6;2594;0.03;11.042;101.00;10.95;0.00;-0.373;0.00;18.09.2018;14:45:32
6;2595;0.02;11.050;101.00;10.95;1.75;-0.382;0.00;18.09.2018;14:45:33
6;2596;0.02;11.047;101.00;10.95;0.79;-0.382;0.00;18.09.2018;14:45:34
6;2597;0.03;11.042;101.00;10.95;2.25;-0.373;0.00;18.09.2018;14:45:35
6;2598;0.03;11.058;101.00;10.94;1.42;-0.375;0.00;18.09.2018;14:45:36
6;2599;0.03;11.065;101.00;10.94;2.49;-0.376;0.00;18.09.2018;14:45:37
6;2600;0.03;11.056;101.00;10.94;2.49;-0.375;0.00;18.09.2018;14:45:38
6;2601;0.03;11.059;101.00;10.94;0.03;-0.375;0.00;18.09.2018;14:45:39
6;2602;0.03;11.049;101.00;10.95;0.01;-0.374;0.00;18.09.2018;14:45:40
6;2603;0.02;11.039;101.00;10.95;0.01;-0.381;0.00;18.09.2018;14:45:41
6;2604;0.03;11.033;101.00;10.95;2.42;-0.372;0.00;18.09.2018;14:45:42
6;2605;0.03;11.030;101.00;10.95;0.00;-0.372;0.00;18.09.2018;14:45:43
6;2606;0.03;11.026;101.00;10.95;1.95;-0.372;0.00;18.09.2018;14:45:44
6;2607;0.03;11.019;101.00;10.95;2.38;-0.371;0.00;18.09.2018;14:45:45
6;2608;0.02;11.012;101.00;10.96;1.81;-0.378;0.00;18.09.2018;14:45:46
6;2609;0.03;11.011;101.00;10.96;1.96;-0.370;0.00;18.09.2018;14:45:47
6;2610;0.03;10.998;101.00;10.96;1.98;-0.369;0.00;18.09.2018;14:45:48
6;2611;0.03;10.992;101.00;10.96;0.06;-0.368;0.00;18.09.2018;14:45:49
6;2612;0.02;10.994;101.00;10.96;0.43;-0.376;0.00;18.09.2018;14:45:50
6;2613;0.03;10.996;101.00;10.96;0.22;-0.369;0.00;18.09.2018;14:45:51
6;2614;0.02;10.999;101.00;10.96;1.62;-0.377;0.00;18.09.2018;14:45:52
6;2615;0.03;10.999;101.00;10.96;0.70;-0.369;0.00;18.09.2018;14:45:53
6;2616;0.03;10.997;101.00;10.96;1.86;-0.369;0.00;18.09.2018;14:45:54
6;2617;0.03;10.994;101.00;10.96;1.80;-0.368;0.00;18.09.2018;14:45:55
6;2618;0.03;10.988;101.00;10.96;0.10;-0.368;0.00;18.09.2018;14:45:56
6;2619;0.03;10.978;101.00;10.96;2.49;-0.367;0.00;18.09.2018;14:45:57
6;2620;0.03;10.967;101.00;10.97;0.06;-0.366;0.00;18.09.2018;14:45:58
6;2621;0.03;10.959;101.00;10.97;1.34;-0.365;0.00;18.09.2018;14:45:59
6;2622;0.02;10.959;101.00;10.97;1.04;-0.373;0.00;18.09.2018;14:46:00
6;2623;0.03;10.961;101.00;10.97;0.00;-0.365;0.00;18.09.2018;14:46:01
6;2624;0.03;10.988;101.00;10.96;2.47;-0.368;0.00;18.09.2018;14:46:02
6;2625;0.03;11.021;101.00;10.95;0.35;-0.371;0.00;18.09.2018;14:46:03
6;2626;0.03;11.046;101.00;10.95;0.01;-0.374;0.00;18.09.2018;14:46:04
6;2627;0.03;11.087;101.00;10.94;0.01;-0.378;0.00;18.09.2018;14:46:05
6;2628;0.03;11.124;101.00;10.93;0.66;-0.382;0.00;18.09.2018;14:46:06
6;2629;0.03;11.164;101.00;10.92;1.09;-0.386;0.00;18.09.2018;14:46:07
6;2630;0.04;11.198;101.00;10.91;0.61;-0.381;0.00;18.09.2018;14:46:08
6;2631;0.02;11.244;101.00;10.90;1.81;-0.402;0.00;18.09.2018;14:46:09
6;2632;0.03;11.279;101.00;10.89;0.66;-0.398;0.00;18.09.2018;14:46:10
6;2633;0.03;11.315;101.00;10.88;0.01;-0.402;0.00;18.09.2018;14:46:11
6;2634;0.03;11.356;101.00;10.87;0.22;-0.406;0.00;18.09.2018;14:46:12
6;2635;0.03;11.401;101.00;10.85;0.18;-0.411;0.00;18.09.2018;14:46:13
6;2636;0.02;11.457;101.00;10.84;0.01;-0.425;0.00;18.09.2018;14:46:14
6;2637;0.03;11.512;101.00;10.83;0.16;-0.423;0.00;18.09.2018;14:46:15
6;2638;0.03;11.555;101.00;10.82;0.03;-0.427;0.00;18.09.2018;14:46:16
6;2639;0.03;11.574;101.00;10.81;0.00;-0.429;0.00;18.09.2018;14:46:17
6;2640;0.02;11.590;101.00;10.81;0.13;-0.439;0.00;18.09.2018;14:46:18
6;2641;0.03;11.609;101.00;10.80;0.08;-0.433;0.00;18.09.2018;14:46:19
6;2642;0.03;11.645;101.00;10.79;0.00;-0.437;0.00;18.09.2018;14:46:20
6;2643;0.03;11.689;101.00;10.78;0.03;-0.442;0.00;18.09.2018;14:46:21
6;2644;0.03;11.732;101.00;10.77;0.00;-0.447;0.00;18.09.2018;14:46:22
6;2645;0.03;11.776;101.00;10.76;0.07;-0.452;0.00;18.09.2018;14:46:23
6;2646;0.03;11.825;101.00;10.75;0.19;-0.457;0.00;18.09.2018;14:46:24
6;2647;0.03;11.858;101.00;10.74;0.10;-0.461;0.00;18.09.2018;14:46:25
6;2648;0.02;11.897;101.00;10.73;0.00;-0.473;0.00;18.09.2018;14:46:26
6;2649;0.03;11.937;101.00;10.72;0.05;-0.470;0.00;18.09.2018;14:46:27
6;2650;0.03;11.982;101.00;10.71;0.47;-0.475;0.00;18.09.2018;14:46:28
6;2651;0.02;12.034;101.00;10.70;0.02;-0.489;0.00;18.09.2018;14:46:29
6;2652;0.03;12.085;101.00;10.68;0.39;-0.487;0.00;18.09.2018;14:46:30
6;2653;0.02;12.105;101.00;10.68;0.00;-0.497;0.00;18.09.2018;14:46:31
6;2654;0.02;12.138;101.00;10.67;0.85;-0.501;0.00;18.09.2018;14:46:32
6;2655;0.03;12.169;101.00;10.66;0.00;-0.496;0.00;18.09.2018;14:46:33
6;2656;0.02;12.189;101.00;10.66;0.00;-0.506;0.00;18.09.2018;14:46:34
6;2657;0.02;12.214;101.00;10.65;0.13;-0.509;0.00;18.09.2018;14:46:35
6;2658;0.02;12.248;101.00;10.64;0.07;-0.513;0.00;18.09.2018;14:46:36
6;2659;0.03;12.278;101.00;10.63;0.04;-0.509;0.00;18.09.2018;14:46:37
6;2660;0.02;12.314;101.00;10.63;0.46;-0.521;0.00;18.09.2018;14:46:38
6;2661;0.02;12.342;101.00;10.62;0.64;-0.524;0.00;18.09.2018;14:46:39
6;2662;0.03;12.375;101.00;10.61;0.00;-0.521;0.00;18.09.2018;14:46:40
6;2663;0.03;12.412;101.00;10.60;0.04;-0.525;0.00;18.09.2018;14:46:41
6;2664;0.02;12.435;101.00;10.60;1.52;-0.536;0.00;18.09.2018;14:46:42
6;2665;0.02;12.470;101.00;10.59;0.25;-0.540;0.00;18.09.2018;14:46:43
6;2666;0.02;12.509;101.00;10.58;0.37;-0.544;0.00;18.09.2018;14:46:44
6;2667;0.02;12.518;101.00;10.58;2.49;-0.546;0.00;18.09.2018;14:46:45
6;2668;0.02;12.492;101.00;10.58;2.49;-0.542;0.00;18.09.2018;14:46:46
6;2669;0.02;12.457;101.00;10.59;0.75;-0.538;0.00;18.09.2018;14:46:47
6;2670;0.02;12.437;101.00;10.60;0.04;-0.536;0.00;18.09.2018;14:46:48
6;2671;0.02;12.444;101.00;10.59;2.49;-0.537;0.00;18.09.2018;14:46:49
6;2672;0.03;12.466;101.00;10.59;0.11;-0.531;0.00;18.09.2018;14:46:50
6;2673;0.02;12.470;101.00;10.59;0.05;-0.540;0.00;18.09.2018;14:46:51
6;2674;0.02;12.453;101.00;10.59;0.04;-0.538;0.00;18.09.2018;14:46:52
6;2675;0.02;12.448;101.00;10.59;0.00;-0.537;0.00;18.09.2018;14:46:53
6;2676;0.02;12.446;101.00;10.59;0.00;-0.537;0.00;18.09.2018;14:46:54
6;2677;0.02;12.464;101.00;10.59;0.00;-0.539;0.00;18.09.2018;14:46:55
6;2678;0.02;12.499;101.00;10.58;0.77;-0.543;0.00;18.09.2018;14:46:56
6;2679;0.02;12.552;101.00;10.57;0.09;-0.550;0.00;18.09.2018;14:46:57
6;2680;0.02;12.602;101.00;10.56;0.05;-0.556;0.00;18.09.2018;14:46:58
6;2681;0.02;12.618;101.00;10.55;0.00;-0.558;0.00;18.09.2018;14:46:59
6;2682;0.03;12.644;101.00;10.54;0.00;-0.553;0.00;18.09.2018;14:47:00
6;2683;0.03;12.692;101.00;10.53;0.03;-0.559;0.00;18.09.2018;14:47:01
6;2684;0.03;12.724;101.00;10.53;0.00;-0.563;0.00;18.09.2018;14:47:02
6;2685;0.02;12.768;101.00;10.52;0.10;-0.576;0.00;18.09.2018;14:47:03
6;2686;0.04;12.822;101.00;10.50;0.00;-0.567;0.00;18.09.2018;14:47:04
6;2687;0.03;12.877;101.00;10.49;0.00;-0.582;0.00;18.09.2018;14:47:05
6;2688;0.02;12.929;101.00;10.48;0.01;-0.596;0.00;18.09.2018;14:47:06
6;2689;0.02;12.973;101.00;10.47;2.31;-0.602;0.00;18.09.2018;14:47:07
6;2690;0.03;12.990;101.00;10.46;2.49;-0.596;0.00;18.09.2018;14:47:08
6;2691;0.03;12.997;101.00;10.46;2.25;-0.597;0.00;18.09.2018;14:47:09
6;2692;0.02;12.984;101.00;10.46;2.49;-0.603;0.00;18.09.2018;14:47:10
6;2693;0.02;12.972;101.00;10.47;1.26;-0.602;0.00;18.09.2018;14:47:11
6;2694;0.02;12.985;101.00;10.46;1.36;-0.603;0.00;18.09.2018;14:47:12
6;2695;0.00;12.978;101.00;10.47;2.34;-0.618;0.00;18.09.2018;14:47:13
6;2696;0.02;12.959;101.00;10.47;1.56;-0.600;0.00;18.09.2018;14:47:14
6;2697;0.02;12.932;101.00;10.48;2.49;-0.597;0.00;18.09.2018;14:47:15
6;2698;0.02;12.947;101.00;10.47;1.26;-0.598;0.00;18.09.2018;14:47:16
6;2699;0.01;12.970;101.00;10.47;0.03;-0.609;0.00;18.09.2018;14:47:17
6;2700;0.02;12.998;101.00;10.46;0.02;-0.605;0.00;18.09.2018;14:47:18
6;2701;0.02;13.040;101.00;10.45;0.04;-0.610;0.00;18.09.2018;14:47:19
6;2702;0.03;13.084;101.00;10.44;0.11;-0.608;0.00;18.09.2018;14:47:20
6;2703;0.02;13.134;101.00;10.43;0.02;-0.622;0.00;18.09.2018;14:47:21
6;2704;0.03;13.175;101.00;10.42;0.03;-0.620;0.00;18.09.2018;14:47:22
6;2705;0.02;13.208;101.00;10.41;0.02;-0.632;0.00;18.09.2018;14:47:23
7;2706;0.01;13.171;100.99;10.44;0.03;-0.635;0.00;18.09.2018;15:02:32
7;2707;0.02;13.089;100.99;10.46;0.03;-0.616;0.00;18.09.2018;15:02:33
7;2708;0.01;13.069;101.00;10.46;0.04;-0.622;0.00;18.09.2018;15:02:34
7;2709;0.02;13.054;100.99;10.46;0.03;-0.612;0.00;18.09.2018;15:02:35
7;2710;0.01;13.042;101.00;10.47;0.03;-0.618;0.00;18.09.2018;15:02:36
7;2711;0.01;13.035;101.00;10.47;0.03;-0.617;0.00;18.09.2018;15:02:37
7;2712;0.01;13.030;101.00;10.47;0.03;-0.617;0.00;18.09.2018;15:02:38
7;2713;0.01;13.024;101.00;10.47;0.03;-0.616;0.00;18.09.2018;15:02:39
7;2714;0.01;13.016;101.00;10.48;0.03;-0.615;0.00;18.09.2018;15:02:40
7;2715;0.01;13.005;101.00;10.48;0.04;-0.614;0.00;18.09.2018;15:02:41
7;2716;0.01;12.995;101.00;10.48;0.03;-0.612;0.00;18.09.2018;15:02:42
7;2717;0.01;12.991;101.00;10.48;0.03;-0.612;0.00;18.09.2018;15:02:43
7;2718;0.01;13.000;101.00;10.48;0.03;-0.613;0.00;18.09.2018;15:02:44
7;2719;0.01;13.012;101.00;10.48;0.03;-0.614;0.00;18.09.2018;15:02:45
7;2720;0.01;13.017;101.00;10.48;0.03;-0.615;0.00;18.09.2018;15:02:46
7;2721;0.01;13.020;101.00;10.47;0.03;-0.616;0.00;18.09.2018;15:02:47
7;2722;0.01;13.023;101.00;10.47;0.03;-0.616;0.00;18.09.2018;15:02:48
7;2723;0.02;13.020;101.00;10.47;0.03;-0.608;0.00;18.09.2018;15:02:49
7;2724;0.02;13.018;101.00;10.47;0.04;-0.607;0.00;18.09.2018;15:02:50
7;2725;0.02;13.017;101.00;10.47;0.03;-0.607;0.00;18.09.2018;15:02:51
7;2726;0.01;13.018;101.00;10.47;0.03;-0.615;0.00;18.09.2018;15:02:52
7;2727;0.01;13.024;101.00;10.47;0.03;-0.616;0.00;18.09.2018;15:02:53
7;2728;0.01;13.022;101.00;10.47;0.03;-0.616;0.00;18.09.2018;15:02:54
7;2729;0.01;13.024;101.00;10.47;0.03;-0.616;0.00;18.09.2018;15:02:55
7;2730;0.01;13.027;101.00;10.47;0.03;-0.616;0.00;18.09.2018;15:02:56
7;2731;0.01;13.032;101.00;10.47;0.03;-0.617;0.00;18.09.2018;15:02:57
